alpha,c,z0,z1,q,w,T,l,fpr,cache_cap,mbuf,cache_hit_rate,total_latency
0.2507028623943169,3.065196752079684,0.33,0.01,0.33,0.01,13,1.6507331041768816,0.013245768642821728,120187312.31100224,136998143.68899778,0.6029374110703593,60057
0.06645532992857996,0.7607141762257728,0.01,0.33,0.33,0.33,2,4.836865053065923,0.008192549468178961,76780636.80000001,179154819.2,0.1018803945745992,55146
0.05769145383062162,0.6600573469461593,0.01,0.33,0.33,0.33,2,4.836865053065923,0.008192549468178961,76780636.80000001,179154819.2,0.0819963320468385,59538
0.25070020895490047,3.065174266668606,0.01,0.33,0.33,0.33,2,4.822841064078121,0.02141584712068372,77530636.80000001,180904819.2,0.0831252173776605,61819
0.05801871185438608,0.6638527622504009,0.01,0.01,0.97,0.01,6,1.957187956494894,0.008192549468178961,2.8414543606913867e-08,255935456.0,0.0,339813
0.020237175484541698,0.9072835468068364,0.49,0.01,0.49,0.01,2,4.851026704146118,0.003134028105931708,76030636.80000001,177404819.2,0.0981753541129775,56713
0.06748586160934929,0.7725801110203725,0.01,0.01,0.49,0.49,2,6.0522284396221275,0.013245768642821728,180029819.2,77155636.80000001,0.1045735390163972,73614
0.05764097119363363,0.6594960139341364,0.33,0.01,0.33,0.01,2,4.829836018285681,0.013245768642821728,77155636.80000001,180029819.2,0.0247736659313299,59310
0.05793522017294422,0.6628789800898409,0.33,0.01,0.33,0.01,2,4.467265938900972,0.013245768642821728,25718545.600000024,231466910.4,0.0676140568434106,44714
0.18252050945643955,2.0832766702086745,0.49,0.49,0.01,0.01,15,1.336806362726361,0.008192549468178961,2.8414543606913867e-08,255935456.0,0.0,33464
0.057844152653511734,0.6618367862728513,0.33,0.01,0.33,0.01,2,4.467265938900972,0.013245768642821728,25718545.600000024,231466910.4,0.0820470999284426,44517
0.47863112740618563,5.149201439824546,0.49,0.01,0.01,0.49,10,1.7070923297108134,0.02141584712068372,77530636.80000001,180904819.2,0.6326271186440678,3056
0.25070020895490047,3.065174266668606,0.01,0.33,0.33,0.33,9,1.7862931210741047,0.02141584712068372,78717858.69934672,179717597.30065328,0.5124529898336054,62165
0.05874500722229587,0.6722194583540706,0.01,0.01,0.49,0.49,2,4.6442199751235265,0.008192549468178961,51187091.20000002,204748364.8,0.0775736484299125,67542
0.05845198776263847,0.6688033755210832,0.49,0.49,0.01,0.01,2,5.658381626203722,0.003134028105931708,152061273.6,101374182.4,0.023055192158201,27717
0.07358123285675319,0.8430311978185951,0.97,0.01,0.01,0.01,10,2.0814170663930796,0.005067117552663319,178279819.2,76405636.80000001,0.4957813428401664,4544
0.18168955636429876,2.0740933607530674,0.49,0.01,0.49,0.01,2,4.33645353131636,0.003134028105931708,2.8136987850757578e-08,253435456.0,0.0,65252
0.06050150383672222,0.6923583750451151,0.97,0.01,0.01,0.01,10,1.6751658277375197,0.003134028105931708,58730664.89661258,194704791.10338745,0.5458577090016984,6306
0.1832019720247584,2.0911276944267825,0.01,0.01,0.01,0.97,14,1.3716714706936703,0.005067117552663319,2.827576572883572e-08,254685456.0,0.0,7933
0.06733890883267524,0.7708884356565537,0.01,0.01,0.49,0.49,2,4.843928502137809,0.005067117552663319,76405636.80000001,178279819.2,0.0645526360333667,66977
0.05667071829422106,0.6483302314621816,0.97,0.01,0.01,0.01,10,1.9564783297847796,0.005067117552663319,152811273.6,101874182.4,0.5584078453994809,4373
0.1830539534529383,2.089370482542816,0.01,0.33,0.33,0.33,4,2.950112673088539,0.013245768642821728,128592728.0,128592728.0,0.3969669883680199,68475
0.47913769669522244,5.155076316066554,0.49,0.01,0.49,0.01,4,2.717994602433637,0.003134028105931708,76030636.80000001,177404819.2,0.5716400191420438,48511
0.05730430567675783,0.6556470623653275,0.49,0.01,0.01,0.49,8,1.7052076044353226,0.02141584712068372,2.869209936307016e-08,258435456.0,0.0,7417
0.07358123285675319,0.8430311978185951,0.97,0.01,0.01,0.01,16,1.4933028797706938,0.005067117552663319,101874182.4,152811273.6,0.5658476290358828,3802
0.18215873957638948,2.079302948788146,0.97,0.01,0.01,0.01,15,1.3386143091991456,0.005067117552663319,2.827576572883572e-08,254685456.0,0.0,8104
0.07446761765012372,0.8532362688866691,0.01,0.01,0.97,0.01,6,2.1535328310947848,0.013245768642821728,77155636.80000001,180029819.2,0.4492219736907376,143290
0.48067678085255366,5.170797322891865,0.25,0.25,0.25,0.25,2,4.6371909403432845,0.013245768642821728,51437091.20000002,205748364.8,0.3285687859297626,29037
0.059153102979283646,0.6768884067790576,0.49,0.49,0.01,0.01,4,2.4571589150146034,0.005067117552663319,2.827576572883572e-08,254685456.0,0.0,29841
0.18466684017105311,2.107729570589713,0.01,0.49,0.01,0.49,5,2.3721268266343576,0.013245768642821728,77155636.80000001,180029819.2,0.0269106906267708,34604
0.25070020895490047,3.065174266668606,0.01,0.33,0.33,0.33,2,4.822841064078121,0.02141584712068372,77530636.80000001,180904819.2,0.0831666235182439,64267
0.18375362438721674,2.0977589090262168,0.97,0.01,0.01,0.01,16,1.3090614812291423,0.005067117552663319,2.827576572883572e-08,254685456.0,0.0,8036
0.1847696250959232,2.109042679809921,0.01,0.33,0.33,0.33,2,4.829836018285681,0.013245768642821728,77155636.80000001,180029819.2,0.0254256033477978,75587
0.2507028623943169,3.065196752079684,0.33,0.01,0.33,0.01,2,4.4602709846934125,0.02141584712068372,25843545.600000024,232591910.4,0.0632151595284581,45586
0.05825055288671664,0.666495941915506,0.97,0.01,0.01,0.01,14,1.7188752701684393,0.005067117552663319,152811273.6,101874182.4,0.6049781863508882,4789
0.06263817140482,0.7169614934844708,0.33,0.33,0.33,0.01,11,1.8877407999169409,0.005067117552663319,153985840.80667108,100699615.19332892,0.5778574828540972,75148
0.06713483244140021,0.768661375642816,0.01,0.49,0.49,0.01,2,6.0592574744023695,0.008192549468178961,179154819.2,76780636.80000001,0.1535079820359167,88393
0.06860557809694195,0.7854855904578054,0.01,0.01,0.97,0.01,7,1.994920057573952,0.02141584712068372,77530636.80000001,180904819.2,0.4451245609964879,151865
0.18220128671922742,2.079846535790136,0.33,0.33,0.33,0.01,2,4.829836018285681,0.013245768642821728,77155636.80000001,180029819.2,0.1428579091347959,62569
0.47886767800446234,5.152555368797272,0.33,0.33,0.01,0.33,4,3.121672063462439,0.003134028105931708,152061273.6,101374182.4,0.5141968858443954,17951
0.1823364617696834,2.081076547580814,0.01,0.01,0.97,0.01,8,1.7052076044353226,0.02141584712068372,2.869209936307016e-08,258435456.0,0.0,336574
0.06690460650897574,0.7659583773428348,0.33,0.33,0.33,0.01,2,4.836865053065923,0.008192549468178961,76780636.80000001,179154819.2,0.0970010949779639,57180
0.47854715613070226,5.149452291892024,0.33,0.01,0.33,0.01,2,4.474294973681214,0.008192549468178961,25593545.600000024,230341910.4,0.3364795200678371,29665
0.1829186713689875,2.0876653508602203,0.33,0.33,0.01,0.33,14,1.5012852694785175,0.02141584712068372,77530636.80000001,180904819.2,0.1882422992269987,24679
0.05699786326324836,0.6521183414881461,0.49,0.01,0.49,0.01,2,4.851026704146118,0.003134028105931708,76030636.80000001,177404819.2,0.1215353543305149,62700
0.48093226094545916,5.172329771730641,0.97,0.01,0.01,0.01,10,1.9586151015045632,0.003134028105931708,152061273.6,101374182.4,0.560918849936191,3356
0.18262035255692308,2.0847982618420504,0.33,0.01,0.33,0.01,2,4.4602709846934125,0.02141584712068372,25843545.600000024,232591910.4,0.0871993943699079,47842
0.05881943728678984,0.6730120560094077,0.01,0.01,0.01,0.97,14,1.5086882147371026,0.003134028105931708,76030636.80000001,177404819.2,0.1899053806760955,3324
0.06250724660886321,0.7154126675833423,0.01,0.01,0.97,0.01,5,2.3296928175890335,0.013245768642821728,64430947.54739539,192754508.4526046,0.3819349082925891,134494
0.07875748155231543,0.9019236277350242,0.49,0.49,0.01,0.01,7,1.942541257571431,0.02141584712068372,58119585.99741575,200315870.00258425,0.0832546802032123,34136
0.06377608155770782,0.7299992311849852,0.01,0.49,0.01,0.49,16,1.4588736624292156,0.02141584712068372,90318195.71245228,168117260.2875477,0.140872966337952,32591
0.01875894189307656,0.8931841637506964,0.01,0.01,0.49,0.49,2,4.843928502137809,0.005067117552663319,76405636.80000001,178279819.2,0.1262128235158273,67974
0.058414881728468086,0.6684215766620407,0.97,0.01,0.01,0.01,15,1.5272465670347202,0.005067117552663319,101874182.4,152811273.6,0.5766626084309846,4572
0.18357391477664659,2.095518298447719,0.01,0.49,0.01,0.49,14,1.50682387528002,0.005067117552663319,76405636.80000001,178279819.2,0.1156541986149269,27212
0.059016748343601017,0.6753497658845382,0.49,0.49,0.01,0.01,2,5.651283424195412,0.005067117552663319,152811273.6,101874182.4,0.0281580986825109,26409
0.47846588771539833,5.147946720158225,0.49,0.49,0.01,0.01,8,1.8171916323937103,0.008192549468178961,51187091.20000002,204748364.8,0.5214860260220132,11855
0.18290545632532548,2.0879767753753886,0.01,0.97,0.01,0.01,14,1.366132864892168,0.02141584712068372,2.869209936307016e-08,258435456.0,0.0,47177
0.01875894189307656,0.8931841637506964,0.01,0.49,0.01,0.49,3,3.1920360715792415,0.008192549468178961,51187091.20000002,204748364.8,0.0201546959052899,31349
0.05772024304914887,0.6604110312107151,0.01,0.49,0.01,0.49,9,1.7832964691794717,0.02141584712068372,77530636.80000001,180904819.2,0.0934513771781899,28014
0.09812768735416855,1.123826225211673,0.01,0.49,0.01,0.49,14,1.768156398601036,0.005067117552663319,165235186.50008407,89450269.49991594,0.1073620936529764,27339
0.05818212907871635,0.6656925517749436,0.33,0.33,0.33,0.01,2,4.822841064078121,0.02141584712068372,77530636.80000001,180904819.2,0.1180315219990705,68595
0.01875894189307656,0.8931841637506964,0.01,0.49,0.01,0.49,14,1.5012852694785175,0.02141584712068372,77530636.80000001,180904819.2,0.1247153715403611,30859
0.3622070302956456,4.034244711534331,0.01,0.33,0.33,0.33,2,5.127795625197121,0.02141584712068372,111998846.09237328,146436609.90762672,0.3175829690098162,48872
0.01875894189307656,0.8931841637506964,0.01,0.01,0.49,0.49,2,6.0592574744023695,0.008192549468178961,179154819.2,76780636.80000001,0.0897007375557846,71624
0.18176099213669722,2.075053908492743,0.01,0.01,0.97,0.01,5,2.2251027244341426,0.003134028105931708,25343545.600000024,228091910.4,0.4107667416420222,144079
0.07415622433246227,0.8496556667759895,0.01,0.01,0.01,0.97,7,2.4687209523779536,0.02141584712068372,186483611.96873292,71951844.03126705,0.0295265137878896,10241
0.18248404750924527,2.0830409797559915,0.01,0.01,0.49,0.49,2,4.843928502137809,0.005067117552663319,76405636.80000001,178279819.2,0.1271861676054123,60082
0.06734769865477414,0.7710154681765661,0.01,0.49,0.49,0.01,2,4.6442199751235265,0.008192549468178961,51187091.20000002,204748364.8,0.0885943691345151,88330
0.06840041258496343,0.7831458078074071,0.97,0.01,0.01,0.01,15,1.4667163578053155,0.013245768642821728,77155636.80000001,180029819.2,0.5597615922233654,6999
0.479088531852908,5.155370362768576,0.01,0.49,0.01,0.49,14,1.5012852694785175,0.02141584712068372,77530636.80000001,180904819.2,0.5534689128258656,17001
0.18322469191182342,2.091386106141193,0.97,0.01,0.01,0.01,14,1.7226131671894436,0.0019384062174770912,151311273.6,100874182.4,0.5882091541993779,6249
0.1821404148946885,2.0788415085276637,0.01,0.01,0.01,0.97,14,1.458090074588328,0.003134028105931708,50687091.20000002,202748364.8,0.2512730627306273,3381
0.058369128363540204,0.6677991785776153,0.33,0.33,0.33,0.01,2,4.829836018285681,0.013245768642821728,77155636.80000001,180029819.2,0.0997364458945014,55035
0.18327986654592016,2.0924249302347038,0.49,0.01,0.49,0.01,2,5.052228439622128,0.013245768642821728,102874182.4,154311273.6,0.1470292540388038,62416
0.020237175484541698,0.9072835468068364,0.49,0.49,0.01,0.01,3,4.084825332293613,0.008192549468178961,179154819.2,76780636.80000001,0.0541025432973611,27541
0.07415622433246227,0.8496556667759895,0.01,0.01,0.01,0.97,14,1.5105617723010243,0.0019384062174770912,75655636.80000001,176529819.2,0.1928466622693068,1713
0.18257405909032257,2.0837980502009468,0.25,0.25,0.25,0.25,2,4.836865053065923,0.008192549468178961,76780636.80000001,179154819.2,0.1316341380841625,46396
0.1813842729328413,2.070539835227911,0.49,0.49,0.01,0.01,4,3.121672063462439,0.003134028105931708,152061273.6,101374182.4,0.1037726444760618,27113
0.07446761765012372,0.8532362688866691,0.01,0.49,0.49,0.01,2,6.0592574744023695,0.008192549468178961,179154819.2,76780636.80000001,0.1245280312306281,103296
0.47955771501570743,5.158398978366771,0.33,0.33,0.33,0.01,2,4.822841064078121,0.02141584712068372,77530636.80000001,180904819.2,0.4327703436178608,21544
0.05883625018995355,0.6732433107235059,0.97,0.01,0.01,0.01,3,3.4628305857483492,0.003134028105931708,101374182.4,152061273.6,0.2227620204329499,5042
0.06837253335279161,0.78273248664672,0.33,0.33,0.33,0.01,2,4.829836018285681,0.013245768642821728,77155636.80000001,180029819.2,0.0362235497738819,69116
0.06700346562878119,0.7671053019372527,0.97,0.01,0.01,0.01,14,1.5652351413398335,0.005067117552663319,101874182.4,152811273.6,0.5902138402138403,3982
0.07358123285675319,0.8430311978185951,0.97,0.01,0.01,0.01,14,1.7188752701684393,0.005067117552663319,152811273.6,101874182.4,0.5834445927903872,6244
0.4795328351164215,5.15974416869536,0.25,0.25,0.25,0.25,2,4.474294973681214,0.008192549468178961,25593545.600000024,230341910.4,0.2825553207843088,35511
0.0595613489849245,0.6815682536287028,0.01,0.97,0.01,0.01,4,3.3221099875617637,0.008192549468178961,179154819.2,76780636.80000001,0.0439381293348757,48347
0.3157724080458721,3.550731369498295,0.25,0.25,0.25,0.25,10,1.8877344968275955,0.013245768642821728,137839428.11374682,119346027.88625318,0.5129545102069984,46748
0.4811727707410715,5.176755176713405,0.01,0.49,0.49,0.01,2,5.6655149248164784,0.0019384062174770912,151311273.6,100874182.4,0.4109538110570467,48279
0.05861604664420797,0.6707191069868451,0.49,0.01,0.01,0.49,14,1.5012852694785175,0.02141584712068372,77530636.80000001,180904819.2,0.5096967234309778,5112
0.3231874660814487,3.628516000808484,0.33,0.33,0.01,0.33,11,1.5970280527471525,0.003134028105931708,51238813.706530295,202196642.2934697,0.2892477099282225,18409
0.07446761765012372,0.8532362688866691,0.01,0.49,0.49,0.01,12,1.8399808960002482,0.02141584712068372,161420538.27579308,97014917.72420692,0.5954989720264728,99082
0.06832182094861504,0.7822410359467945,0.25,0.25,0.25,0.25,2,5.322291880236164,0.008192549468178961,127967728.0,127967728.0,0.0872581064263344,50011
0.2507028623943169,3.065196752079684,0.33,0.33,0.01,0.33,2,6.073419125482565,0.003134028105931708,177404819.2,76030636.80000001,0.0203507320497392,16288
0.061399250738028745,0.7026425379545969,0.01,0.49,0.01,0.49,11,1.5496061231502396,0.008192549468178961,29388208.503555223,226547247.4964448,0.0770108247172467,31724
0.4801436714696892,5.164829105527137,0.01,0.01,0.49,0.49,2,4.829836018285681,0.013245768642821728,77155636.80000001,180029819.2,0.4020131136880893,38157
0.2984341274395651,3.3646580466250713,0.01,0.01,0.97,0.01,4,2.7657959766955433,0.003134028105931708,87405627.88729818,166029828.1127018,0.441883994040994,118420
0.2507028623943169,3.065196752079684,0.33,0.33,0.01,0.33,2,5.651283424195412,0.005067117552663319,152811273.6,101874182.4,0.031147414854329,19407
0.18239028784440664,2.082102726263547,0.01,0.49,0.01,0.49,2,4.851026704146118,0.003134028105931708,76030636.80000001,177404819.2,0.0378051319583336,28144
0.020168602557464527,0.906631506032,0.25,0.25,0.25,0.25,9,1.6755706898094092,0.005067117552663319,25468545.600000024,229216910.4,0.523266742267721,53682
0.05844176325075245,0.6686990873316211,0.49,0.49,0.01,0.01,7,2.278682616827324,0.008192549468178961,151789369.83148366,104146086.16851634,0.0904709316759551,28704
0.06821246689161815,0.7809155847166344,0.33,0.33,0.33,0.01,2,4.822841064078121,0.02141584712068372,77530636.80000001,180904819.2,0.0779516264653026,60889
0.47930836025528967,5.157230078645592,0.01,0.97,0.01,0.01,2,4.858160002758874,0.0019384062174770912,75655636.80000001,176529819.2,0.5207901823999358,27848
0.01875894189307656,0.8931841637506964,0.01,0.01,0.49,0.49,8,1.9224997400540245,0.003134028105931708,88953695.9945235,164481760.0054765,0.4910241804003221,70947
0.06678587669867467,0.7645614848561442,0.49,0.49,0.01,0.01,15,1.3350072248676907,0.013245768642821728,2.855332148499201e-08,257185456.0,0.0,29513
0.06136797264434888,0.7023274488695486,0.01,0.33,0.33,0.33,13,1.4250576930986518,0.005067117552663319,10283708.689310748,244401747.31068924,0.4671949201129344,70316
0.2507028623943169,3.065196752079684,0.33,0.01,0.33,0.01,2,4.322291880236164,0.008192549468178961,2.8414543606913867e-08,255935456.0,0.0,49587
0.0672543921014865,0.7699793448273149,0.49,0.01,0.01,0.49,14,1.366132864892168,0.02141584712068372,2.869209936307016e-08,258435456.0,0.0,8585
0.07446761765012372,0.8532362688866691,0.01,0.01,0.97,0.01,6,1.957187956494894,0.008192549468178961,2.8414543606913867e-08,255935456.0,0.0,341638
0.2507028623943169,3.065196752079684,0.33,0.33,0.01,0.33,5,2.7168231028077465,0.02141584712068372,155061273.6,103374182.4,0.0966965253608718,23552
0.058638105490507964,0.6709649970008528,0.01,0.97,0.01,0.01,15,1.336806362726361,0.008192549468178961,2.8414543606913867e-08,255935456.0,0.0,50893
0.4777357695979022,5.142621737087678,0.01,0.33,0.33,0.33,2,4.836865053065923,0.008192549468178961,76780636.80000001,179154819.2,0.4225331574656494,34307
0.4796677506815439,5.160019716430229,0.49,0.01,0.01,0.49,14,1.4562257351312455,0.005067117552663319,50937091.20000002,203748364.8,0.7412729156344309,2228
0.05789816092336724,0.6624497299410381,0.01,0.49,0.01,0.49,15,1.4703234421367704,0.005067117552663319,76405636.80000001,178279819.2,0.0944207808390695,26024
0.05929381897713715,0.6784762076169032,0.01,0.49,0.01,0.49,6,2.081726743729738,0.008192549468178961,51187091.20000002,204748364.8,0.0389463198671831,25706
0.08337665100154405,0.9548412352967504,0.49,0.01,0.01,0.49,16,1.48383733697062,0.008192549468178961,99060706.7728283,156874749.22717172,0.0552970933062954,7203
0.18461112033780663,2.1073262913799993,0.01,0.33,0.33,0.33,2,4.829836018285681,0.013245768642821728,77155636.80000001,180029819.2,0.1195792082047517,64637
0.06103743598514086,0.6985204880468103,0.01,0.01,0.49,0.49,6,2.656416370219236,0.005067117552663319,181567340.3438604,73118115.65613963,0.4987780153468137,80966
0.07358123285675319,0.8430311978185951,0.97,0.01,0.01,0.01,6,2.4713120660664973,0.005067117552663319,152811273.6,101874182.4,0.422795479807336,7003
0.4810719829946933,5.173325614561274,0.25,0.25,0.25,0.25,2,4.829836018285681,0.013245768642821728,77155636.80000001,180029819.2,0.355732835566617,28179
0.1839827149828503,2.100059493556241,0.25,0.25,0.25,0.25,3,3.4494607515404128,0.013245768642821728,102874182.4,154311273.6,0.0817809004123425,62021
0.4792283385978581,5.155715273872084,0.01,0.01,0.49,0.49,4,2.717994602433637,0.003134028105931708,76030636.80000001,177404819.2,0.4855826183227235,45562
0.2503744806740805,3.0623749258925366,0.33,0.33,0.33,0.01,2,4.822841064078121,0.02141584712068372,77530636.80000001,180904819.2,0.0735679109532614,64678
0.48420842273280307,5.208240610300523,0.49,0.01,0.49,0.01,2,4.651283424195412,0.005067117552663319,50937091.20000002,203748364.8,0.4544691500744038,42919
0.06743863599480994,0.7720594766344905,0.97,0.01,0.01,0.01,15,1.4703234421367704,0.005067117552663319,76405636.80000001,178279819.2,0.5634740122988796,3573
0.4796582346719589,5.161361021413739,0.01,0.49,0.49,0.01,2,6.073419125482565,0.003134028105931708,177404819.2,76030636.80000001,0.47898623045365,51943
0.18313855186592867,2.0899421061692216,0.33,0.33,0.33,0.01,2,4.829836018285681,0.013245768642821728,77155636.80000001,180029819.2,0.1179714863374863,63112
0.18217959102403428,2.0793198133025155,0.01,0.01,0.01,0.97,14,1.50682387528002,0.005067117552663319,76405636.80000001,178279819.2,0.1918583059562919,4184
0.06706858579035078,0.7678125050880092,0.01,0.49,0.49,0.01,2,5.315262845455922,0.013245768642821728,128592728.0,128592728.0,0.1492919896640827,90058
0.18401546104890384,2.1005479865573333,0.49,0.01,0.49,0.01,2,4.322291880236164,0.008192549468178961,2.8414543606913867e-08,255935456.0,0.0,69302
0.06766723719021421,0.7747013779444104,0.01,0.49,0.01,0.49,5,2.910781063414379,0.0019384062174770912,176529819.2,75655636.80000001,0.0583071471945949,28788
0.020237175484541698,0.9072835468068364,0.49,0.49,0.01,0.01,10,1.5683185776726611,0.02141584712068372,9421384.996826962,249014071.00317305,0.0883589502076465,26239
0.020168602557464527,0.906631506032,0.25,0.25,0.25,0.25,2,4.4602709846934125,0.02141584712068372,25843545.600000024,232591910.4,0.0721678937229027,41389
0.1827073991597606,2.0854312333569536,0.49,0.49,0.01,0.01,14,1.411595012511228,0.005067117552663319,25468545.600000024,229216910.4,0.1286822369830726,28824
0.18242970008210674,2.0823117747623954,0.97,0.01,0.01,0.01,14,1.411595012511228,0.005067117552663319,25468545.600000024,229216910.4,0.5897413793103449,8593
0.1824259979114011,2.0824327401986493,0.49,0.01,0.01,0.49,8,1.879063646781095,0.013245768642821728,77155636.80000001,180029819.2,0.1035042956525205,7005
0.18285772338459583,2.0872474283958873,0.01,0.97,0.01,0.01,3,3.318038123314481,0.005067117552663319,76405636.80000001,178279819.2,0.0700249045655069,47943
0.18264816373391607,2.0852712280155865,0.01,0.33,0.33,0.33,2,4.829836018285681,0.013245768642821728,77155636.80000001,180029819.2,0.129888717477157,63635
0.06838582676990304,0.7829495820532602,0.49,0.01,0.01,0.49,14,1.5012852694785175,0.02141584712068372,77530636.80000001,180904819.2,0.5671380156596938,5317
0.3234715685148795,3.6315602816464936,0.97,0.01,0.01,0.01,16,1.53926455386636,0.005067117552663319,120157660.61045109,134527795.38954893,0.5131646876613319,3798
0.07446761765012372,0.8532362688866691,0.01,0.01,0.97,0.01,3,3.797091416580218,0.005067117552663319,149359435.27267635,105326020.72732364,0.2827155106058744,158169
0.05832889512712226,0.6673722168499356,0.01,0.49,0.49,0.01,2,5.05925747440237,0.008192549468178961,102374182.4,153561273.6,0.1034383911878711,86746
0.06986123406634279,0.7998934067016092,0.49,0.01,0.49,0.01,12,1.597182867084464,0.003134028105931708,76073038.7529266,177362417.2470734,0.5989147223042891,77602
0.01875894189307656,0.8931841637506964,0.01,0.01,0.49,0.49,2,6.0592574744023695,0.008192549468178961,179154819.2,76780636.80000001,0.0878513540336646,62447
0.17696171795389626,2.020370352111531,0.01,0.01,0.01,0.97,6,2.344839837657192,0.008192549468178961,128150814.47588456,127784641.52411544,0.0111329097686491,7762
0.058248444532916305,0.6664309963473047,0.49,0.01,0.49,0.01,2,6.0592574744023695,0.008192549468178961,179154819.2,76780636.80000001,0.1847587013048975,63865
0.06645575604994307,0.76078525323944,0.01,0.01,0.97,0.01,7,1.8191368921135698,0.005067117552663319,2.827576572883572e-08,254685456.0,0.0,274737
0.285419522368549,3.2238834701688246,0.01,0.97,0.01,0.01,15,1.353512627090383,0.005067117552663319,10070862.271995718,244614593.72800428,0.1505158061991604,41961
0.0754483152033341,0.8645441605750563,0.49,0.01,0.01,0.49,8,1.8767319953785755,0.02141584712068372,77530636.80000001,180904819.2,0.4527959892016969,5057
0.0639280262247134,0.7317253106343753,0.33,0.33,0.01,0.33,3,3.393202544711296,0.02141584712068372,94285926.62098645,164149529.37901357,0.0426770958487605,20495
0.18223985234252937,2.080272894709212,0.33,0.33,0.01,0.33,2,5.6655149248164784,0.0019384062174770912,151311273.6,100874182.4,0.0449717101660887,19982
0.2503744806740805,3.0623749258925366,0.33,0.33,0.33,0.01,2,5.05925747440237,0.008192549468178961,102374182.4,153561273.6,0.1160348638754141,63761
0.182368994755588,2.0818598517493525,0.01,0.49,0.49,0.01,14,1.7188752701684393,0.005067117552663319,152811273.6,101874182.4,0.6370065345763016,105754
0.05881294587458558,0.6729837602727287,0.01,0.33,0.33,0.33,2,4.822841064078121,0.02141584712068372,77530636.80000001,180904819.2,0.140699109151785,55367
0.4809205520910241,5.172505762236329,0.33,0.01,0.33,0.01,2,4.836865053065923,0.008192549468178961,76780636.80000001,179154819.2,0.4450742604183135,24318
0.07415622433246227,0.8496556667759895,0.01,0.01,0.01,0.97,14,1.50682387528002,0.005067117552663319,76405636.80000001,178279819.2,0.182867233378506,2293
0.39092565204906754,4.326885168514459,0.33,0.33,0.33,0.01,4,3.1158267912960507,0.003134028105931708,151236474.17549783,102198981.82450218,0.5194612333063326,50978
0.4812453214610376,5.177610676281412,0.01,0.49,0.01,0.49,14,1.5049686636655302,0.008192549468178961,76780636.80000001,179154819.2,0.5288880637975011,17489
0.06786118582571246,0.7769315900358058,0.01,0.49,0.01,0.49,14,1.50682387528002,0.005067117552663319,76405636.80000001,178279819.2,0.0944439813767399,30521
0.48029422769366586,5.163903839680633,0.49,0.49,0.01,0.01,5,2.1565815261232717,0.005067117552663319,2.827576572883572e-08,254685456.0,0.001613031176455,32981
0.05929722263698913,0.6785131395173932,0.33,0.01,0.33,0.01,2,4.467265938900972,0.013245768642821728,25718545.600000024,231466910.4,0.0729758757140767,44194
0.18207007706963427,2.0782475054847356,0.33,0.33,0.33,0.01,2,4.822841064078121,0.02141584712068372,77530636.80000001,180904819.2,0.1584514698541324,61159
0.020237175484541698,0.9072835468068364,0.49,0.01,0.49,0.01,2,5.073419125482567,0.003134028105931708,101374182.4,152061273.6,0.0904170532452843,68596
0.4772519232236563,5.1354166853075105,0.33,0.33,0.01,0.33,3,3.822965825150698,0.008192549468178961,153561273.6,102374182.4,0.5047231731486963,13383
0.48000445949039555,5.162257397375395,0.01,0.97,0.01,0.01,3,3.827422365332988,0.005067117552663319,152811273.6,101874182.4,0.5528799855304131,25493
0.25070020895490047,3.065174266668606,0.01,0.33,0.33,0.33,2,4.822841064078121,0.02141584712068372,77530636.80000001,180904819.2,0.1133356580651589,64816
0.48160921076754243,5.17836238359432,0.49,0.01,0.01,0.49,14,1.4506871293297432,0.02141584712068372,51687091.20000002,206748364.8,0.7010813478709562,2603
0.06755022772789518,0.7734369754831809,0.49,0.01,0.49,0.01,2,4.630195986135726,0.02141584712068372,51687091.20000002,206748364.8,0.0420462717814582,75891
0.18184396427557867,2.0755170685812288,0.01,0.01,0.97,0.01,8,1.762904448270235,0.005067117552663319,25468545.600000024,229216910.4,0.5446919174282494,131659
0.480345071150134,5.1682676862254295,0.49,0.49,0.01,0.01,16,1.4377047744365818,0.005067117552663319,76405636.80000001,178279819.2,0.5556980751306192,16025
0.058267337151441986,0.666677787514992,0.01,0.49,0.01,0.49,9,1.7832964691794717,0.02141584712068372,77530636.80000001,180904819.2,0.1027880995152201,28301
0.18221323778006687,2.0801526797093466,0.33,0.33,0.33,0.01,2,4.836865053065923,0.008192549468178961,76780636.80000001,179154819.2,0.1158747688833186,55930
0.06710171133332771,0.7681835597385123,0.01,0.97,0.01,0.01,14,1.411595012511228,0.005067117552663319,25468545.600000024,229216910.4,0.0653735531063346,43765
0.06782690014835205,0.7765633883912141,0.01,0.49,0.01,0.49,6,2.156252032931671,0.008192549468178961,76780636.80000001,179154819.2,0.0779589576896287,24768
0.183123439764893,2.0902659323396557,0.01,0.01,0.49,0.49,2,4.843928502137809,0.005067117552663319,76405636.80000001,178279819.2,0.12286456514045,58641
0.0767329651546523,0.87866103241804,0.01,0.49,0.49,0.01,5,2.3503252635266865,0.003134028105931708,66976570.51671328,186458885.48328677,0.3591920970241012,101998
0.05855683277627949,0.6700628257945274,0.01,0.01,0.01,0.97,14,1.3716714706936703,0.005067117552663319,2.827576572883572e-08,254685456.0,0.0,8080
